h,t,m,l,,
<span class=""postal-code"" itemprop=""postalCode"">695004</span> <span class=""locality"" itemprop=""addressLocality"">Trivandrum</span> , <span class=""region"" itemprop=""addressRegion"">Kerala</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0471-6451400</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-pattomtrivandrum"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">7:30 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,Diamond Castle, Vellayambalam</span>
</div>
<span class=""postal-code"" itemprop=""postalCode"">695010</span> <span class=""locality"" itemprop=""addressLocality"">Trivandrum</span> , <span class=""region"" itemprop=""addressRegion"">Kerala</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0471-6517637</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-vellayambalamtrivandrum"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">7:30 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,D.No - 74-12-6, Flat No - 88,86, Near Ramalayam, Lakshmipathi Puram, AV Rao Peta</span>
</div>
<span class=""postal-code"" itemprop=""postalCode"">533103</span> <span class=""locality"" itemprop=""addressLocality"">Rajahmundry</span> , <span class=""region"" itemprop=""addressRegion"">Andhra Pradesh</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0883-6454120</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-lakshmipathi-puramrajahmundry"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">7:00 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,Shopprix mall-Noida Sec-61, Gautam Budh Nagar</span>
</div>
<span class=""postal-code"" itemprop=""postalCode""></span> <span class=""locality"" itemprop=""addressLocality"">Noida</span> , <span class=""region"" itemprop=""addressRegion"">Uttar Pradesh</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0120-426690-91</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-shopprix-mallnoida"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">9:00 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,12/85,Club House Road</span>
</div>
<span class=""postal-code"" itemprop=""postalCode"">620 101</span> <span class=""locality"" itemprop=""addressLocality"">Kodaikanal</span> , <span class=""region"" itemprop=""addressRegion"">Tamil Nadu</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">241246, 242750</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-club-house-roadkodaikanal"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">7:30 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited, Shop No : 2-4, Sector ? 15, Jharsa Road</span>
</div>
<span class=""postal-code"" itemprop=""postalCode"">122001</span> <span class=""locality"" itemprop=""addressLocality"">Gurgaon</span> , <span class=""region"" itemprop=""addressRegion"">Haryana</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0124-4363254</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-sec-15jharsa-roadgurgaon"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">10:00 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,Sector - 4 &amp; 7 Crossing, Jai Cinema Complex, Old Railway Road</span>
</div>
<span class=""postal-code"" itemprop=""postalCode"">122001</span> <span class=""locality"" itemprop=""addressLocality"">Gurgaon</span> , <span class=""region"" itemprop=""addressRegion"">Haryana</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0124-6454725</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-old-railway-roadgurgaon"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">10:00 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">22:00 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,Sector - 07, Dharuhera , Rewari District,</span>
</div>
<span class=""postal-code"" itemprop=""postalCode""></span> <span class=""locality"" itemprop=""addressLocality"">Gurgaon</span> , <span class=""region"" itemprop=""addressRegion"">Haryana</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone""></span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-dharuhera-gurgaon"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">10:00 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,SCF-78 Sec-14 main Market</span>
</div>
<span class=""postal-code"" itemprop=""postalCode""></span> <span class=""locality"" itemprop=""addressLocality"">Gurgaon</span> , <span class=""region"" itemprop=""addressRegion"">Haryana</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0124-6454284</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-sec-14gurgaon"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">10:00 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,Jaipuria Mall, Indirapuram</span>
</div>
<span class=""postal-code"" itemprop=""postalCode""></span> <span class=""locality"" itemprop=""addressLocality"">Ghaziabad</span> , <span class=""region"" itemprop=""addressRegion"">Uttar Pradesh</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0120-4336042</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-indirapuramghaziabad"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">10:00 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited, Plot NO- A1/13, Sector - IIA, S.S Banerjee Road, Opposite to STPI, BidhanNagar</span>
</div>
<span class=""postal-code"" itemprop=""postalCode"">713212</span> <span class=""locality"" itemprop=""addressLocality"">Durgapur</span> , <span class=""region"" itemprop=""addressRegion"">West Bengal</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">0343 - 6456640</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-bidhannagar-durgapur"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">8:30 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,No 4/11,22nd st 3rdmain road </span>
</div>
<span class=""postal-code"" itemprop=""postalCode"">600061</span> <span class=""locality"" itemprop=""addressLocality"">Chennai</span> , <span class=""region"" itemprop=""addressRegion"">Tamil Nadu</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">30181175, 30181176</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-nanganallurchennai"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">7:30 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
</div>
<div class=""views-row storebox"">
<div class=""views-field views-field-address"">
<div class=""field-content"">
<div class=""location vcard"" itemscope="""" itemtype=""http://schema.org/PostalAddress"">
<div class=""adr""> <span class=""fn"" itemprop=""name"">Spencer's Neighborhood Store</span>
<div class=""street-address"">
<span itemprop=""streetAddress"">Spencer Retail Limited,No.13, Rajendraprasad Road, Nehru Nagar, Chrompet</span>
</div>
<span class=""postal-code"" itemprop=""postalCode"">600044</span> <span class=""locality"" itemprop=""addressLocality"">Chennai</span> , <span class=""region"" itemprop=""addressRegion"">Tamil Nadu</span>
<div class=""country-name"" itemprop=""addressCountry"">India</div>
<div class=""tel""> <abbr class=""type"" title=""voice"">Phone:</abbr> <span class=""value"" itemprop=""telephone"">30181245, 30181246</span> </div>
</div>
</div>
</div>
</div>
<div class=""views-field views-field-view-node""> <span class=""field-content""><a href=""http://www.spencersretail.com/stores/spencers-neighborhood-store-chrompetchennai"">View Details</a></span> </div>
<div class=""views-field views-field-field-opens-at""> <span class=""views-label views-label-field-opens-at"">Opens At: </span>
<div class=""field-content"">7:30 AM</div>
</div>
<div class=""views-field views-field-field-closes-at""> <span class=""views-label views-label-field-closes-at"">Closes At: </span>
<div class=""field-content"">21:30 PM</div>
</div>
