h,t,m,l,,
</div>",,
"<div class=""""views-row storebox"""">",,,,,
"<div class=""""views-field views-field-address"""">",,,,,
"<div class=""""field-content"""">",,,,,
"<div class=""""location vcard"""" itemscope="""""""" itemtype=""""http://schema.org/PostalAddress"""">",,,,,
"<div class=""""adr""""> <span class=""""fn"""" itemprop=""""name"""">Spencer's Neighborhood Store</span>",,,,,
"<div class=""""street-address"""">",,,,,
"<span itemprop=""""streetAddress"""">Spencer Retail Limited",No. PC-3, Collector Nagar Main Road, Mogappair East</span>,,
</div>,,,,,
"<span class=""""postal-code"""" itemprop=""""postalCode"""">600050</span> <span class=""""locality"""" itemprop=""""addressLocality"""">Chennai</span> "," <span class=""""region"""" itemprop=""""addressRegion"""">Tamil Nadu</span>",,,,
"<div class=""""country-name"""" itemprop=""""addressCountry"""">India</div>",,,,,
"<div class=""""tel""""> <abbr class=""""type"""" title=""""voice"""">Phone:</abbr> <span class=""""value"""" itemprop=""""telephone"""">30181320", 30181321</span> </div>,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""views-field views-field-view-node""""> <span class=""""field-content""""><a href=""""http://www.spencersretail.com/stores/spencers-neighborhood-store-mogappair-eastchennai"""">View Details</a></span> </div>",,,,,
"<div class=""""views-field views-field-field-opens-at""""> <span class=""""views-label views-label-field-opens-at"""">Opens At: </span>",,,,,
"<div class=""""field-content"""">7:30 AM</div>",,,,,
</div>,,,,,
"<div class=""""views-field views-field-field-closes-at""""> <span class=""""views-label views-label-field-closes-at"""">Closes At: </span>",,,,,
"<div class=""""field-content"""">21:30 PM</div>",,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""views-row storebox"""">",,,,,
"<div class=""""views-field views-field-address"""">",,,,,
"<div class=""""field-content"""">",,,,,
"<div class=""""location vcard"""" itemscope="""""""" itemtype=""""http://schema.org/PostalAddress"""">",,,,,
"<div class=""""adr""""> <span class=""""fn"""" itemprop=""""name"""">Spencer's Neighborhood Store</span>",,,,,
"<div class=""""street-address"""">",,,,,
"<span itemprop=""""streetAddress"""">Spencer Retail Limited",HIG 39, NH 1, Vallal M.G.R Salai, Maraimalai Nagar, Kanchipuram Dist.</span>
</div>,,,,,
"<span class=""""postal-code"""" itemprop=""""postalCode""""></span> <span class=""""locality"""" itemprop=""""addressLocality"""">Chennai</span> "," <span class=""""region"""" itemprop=""""addressRegion"""">Tamil Nadu</span>",,,,
"<div class=""""country-name"""" itemprop=""""addressCountry"""">India</div>",,,,,
"<div class=""""tel""""> <abbr class=""""type"""" title=""""voice"""">Phone:</abbr> <span class=""""value"""" itemprop=""""telephone"""">30181085", 30181301</span> </div>,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""views-field views-field-view-node""""> <span class=""""field-content""""><a href=""""http://www.spencersretail.com/stores/spencers-neighborhood-store-kanchipuram-distchennai"""">View Details</a></span> </div>",,,,,
"<div class=""""views-field views-field-field-opens-at""""> <span class=""""views-label views-label-field-opens-at"""">Opens At: </span>",,,,,
"<div class=""""field-content"""">7:30 AM</div>",,,,,
</div>,,,,,
"<div class=""""views-field views-field-field-closes-at""""> <span class=""""views-label views-label-field-closes-at"""">Closes At: </span>",,,,,
"<div class=""""field-content"""">21:30 PM</div>",,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""views-row storebox"""">",,,,,
"<div class=""""views-field views-field-address"""">",,,,,
"<div class=""""field-content"""">",,,,,
"<div class=""""location vcard"""" itemscope="""""""" itemtype=""""http://schema.org/PostalAddress"""">",,,,,
"<div class=""""adr""""> <span class=""""fn"""" itemprop=""""name"""">Spencer's Neighborhood Store</span>",,,,,
"<div class=""""street-address"""">",,,,,
"<span itemprop=""""streetAddress"""">Spencer Retail Limited",No. 41/4, East Coast Road, Thiruvanmiyur</span>,,
</div>,,,,,
"<span class=""""postal-code"""" itemprop=""""postalCode""""> 600 041</span> <span class=""""locality"""" itemprop=""""addressLocality"""">Chennai</span> "," <span class=""""region"""" itemprop=""""addressRegion"""">Tamil Nadu</span>",,,,
"<div class=""""country-name"""" itemprop=""""addressCountry"""">India</div>",,,,,
"<div class=""""tel""""> <abbr class=""""type"""" title=""""voice"""">Phone:</abbr> <span class=""""value"""" itemprop=""""telephone"""">30181360", 30181361</span> </div>,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""views-field views-field-view-node""""> <span class=""""field-content""""><a href=""""http://www.spencersretail.com/stores/spencers-neighborhood-store-thiruvanmiyurchennai"""">View Details</a></span> </div>",,,,,
"<div class=""""views-field views-field-field-opens-at""""> <span class=""""views-label views-label-field-opens-at"""">Opens At: </span>",,,,,
"<div class=""""field-content"""">7:30 AM</div>",,,,,
</div>,,,,,
"<div class=""""views-field views-field-field-closes-at""""> <span class=""""views-label views-label-field-closes-at"""">Closes At: </span>",,,,,
"<div class=""""field-content"""">21:30 PM</div>",,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""pagination-centered"""">",,,,,
"<div class=""""item-list"""">",,,,,
"<ul class=""""pagination pager"""">",,,,,
"<li class=""""disabled""""><span>«</span></li>",,,,,
"<li class=""""current""""><a href=""""#""""><span>1</span></a></li>",,,,,
"<li><a href=""""http://www.spencersretail.com/store-list?spencer_type=1&amp;page=2"""">2</a></li>",,,,,
"<li><a href=""""http://www.spencersretail.com/store-list?spencer_type=1&amp;page=3"""">3</a></li>",,,,,
"<li><a href=""""http://www.spencersretail.com/store-list?spencer_type=1&amp;page=4"""">4</a></li>",,,,,
"<li><a href=""""http://www.spencersretail.com/store-list?spencer_type=1&amp;page=5"""">5</a></li>",,,,,
"<li><a href=""""http://www.spencersretail.com/store-list?spencer_type=1&amp;page=2"""" rel=""""next"""">»</a></li>",,,,,
</ul>,,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""row"""" style=""""max-height: 10px !important;"""">",,,,,
<hr>,,,,,
</hr></div>,,,,,
<!--middle box start!-->,,,,,
"<div class=""""row"""" style="""" background-color: #f8f8f8 !important; margin-top: 10px;"""">",,,,,
"<div class=""""large-12 columns"""">",,,,,
"<div class=""""large-4 columns c01"""" style=""""background-color: #f8f8f8!important; border-right: solid thin #f49320; """">",,,,,
"<section class=""""block block-block block-block-3""""> <img src=""""/img/whatsnew.jpg""""/> <span style=""""font-size:0.85em; font-weight:bold;"""">",,,,,
"<div class=""""view view-whats-new-ticker view-id-whats_new_ticker view-display-id-block view-dom-id-726f86e188cf573588f37669a7f4ae44"""">",,,,,
"<div class=""""view-content"""">",,,,,
<!-- start scroll -->,,,,,
"<div class=""""view view-whats_new_ticker"""">",,,,,
"<div class=""""view-content view-content-whats_new_ticker"""">",,,,,
"<div id=""""views-ticker-vTicker-whats_new_ticker"""">",,,,,
<ul>,,,,,
"<li><p style=""""background-color: #f99b2a; color: #fff;""""><strong>Spencer’s opens 3rd Hyper store in Lucknow</strong></p></li>",,,,,
<li><p><strong>Spencer’s wins the Most Admired Retailer of the Year  – EAST at EIRS 2016</strong></p></li>,,,,,
<li><p><strong>Spencer’s introduces ‘The Tropical Paradise’ and ‘Guruttwakarshan’ range of apparel for summers</strong></p></li>,,,,,
</ul>,,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
<!-- end scroll -->,,,,,
</div>,,,,,
</div>,,,,,
</span> </section>,,,,,
</div>,,,,,
"<div class=""""row show-for-portrait"""" style=""""background-color: #f8f8f8 !important; """"> <img src=""""/img/midline2.gif""""/> </div>",,,,,
"<div class=""""large-4 columns c02"""" style=""""background-color: #f8f8f8 !important; border-right: solid thin #f49320;"""">",,,,,
"<section class=""""block block-block block-block-4""""> <img src=""""/img/storeLocator.jpg""""/><br/>",,,,,
"<div style=""""width:95%; margin-left:5%; font-size:0.85em;"""">",,,,,
"<form accept-charset=""""UTF-8"""" action=""""/store-list"""" id=""""views-exposed-form-store-list-page"""" method=""""get"""">",,,,,
"<div style=""""margin-top:20px;""""> Format :-",,,,,
"              <select class=""""form-select"""" id=""""edit-field-spencer-type-tid"""" name=""""spencer_type"""" style=""""width:80%; height:26px; border:1 #666 thin;  padding-top:0px; color:#555555;"""">",,,,,
"<option selected=""""selected"""" value=""""All"""">- Any -</option>",,,,,
"<option value=""""2"""">Spencer's Hyper</option>",,,,,
"<option value=""""1"""">Spencer's Neighborhood Store</option>",,,,,
</select>,,,,,
</div>,,,,,
"<div style=""""margin-top:10px;""""> <span style=""""margin-right:20px;"""">City :-</span>",,,,,
"<select class=""""form-select"""" id=""""edit-field-store-city-tid"""" name=""""store_city"""" style=""""width:80%; height:26px; border:1 #666 thin;  padding-top:0px; color:#555555;"""">",,,,,
"<option selected=""""selected"""" value=""""All"""">- Any -</option>",,,,,
"<option class=""""2"""" value=""""Aligarh"""">Aligarh</option>",,,,,
"<option class=""""1"""" value=""""Allahabad"""">Allahabad</option>",,,,,
"<option class=""""1"""" value=""""Asansol"""">Asansol</option>",,,,,
"<option class=""""2 1"""" value=""""Bangalore"""">Bangalore</option>",,,,,
"<option class=""""2"""" value=""""Baroda"""">Baroda</option>",,,,,
"<option class=""""2"""" value=""""Belur"""">Belur</option>",,,,,
"<option class=""""1"""" value=""""Bhimavaram"""">Bhimavaram</option>",,,,,
"<option class=""""1"""" value=""""Chennai"""">Chennai</option>",,,,,
"<option class=""""2"""" value=""""Dhanbad"""">Dhanbad</option>",,,,,
"<option class=""""2 1"""" value=""""Durgapur"""">Durgapur</option>",,,,,
"<option class=""""1"""" value=""""Faridabad"""">Faridabad</option>",,,,,
"<option class=""""2 1"""" value=""""Ghaziabad"""">Ghaziabad</option>",,,,,
"<option class=""""2"""" value=""""Gorakhpur"""">Gorakhpur</option>",,,,,
"<option class=""""2"""" value=""""Guntur"""">Guntur</option>",,,,,
"<option class=""""2 1"""" value=""""Gurgaon"""">Gurgaon</option>",,,,,
"<option class=""""2"""" value=""""Haridwar"""">Haridwar</option>",,,,,
"<option class=""""2 1"""" value=""""Hyderabad"""">Hyderabad</option>",,,,,
"<option class=""""2"""" value=""""Kadapa"""">Kadapa</option>",,,,,
"<option class=""""2"""" value=""""Kakinada"""">Kakinada</option>",,,,,
"<option class=""""2 1"""" value=""""Kochin"""">Kochin</option>",,,,,
"<option class=""""1"""" value=""""Kodaikanal"""">Kodaikanal</option>",,,,,
"<option class=""""2 1"""" value=""""Kolkata"""">Kolkata</option>",,,,,
"<option class=""""2"""" value=""""Kurnool"""">Kurnool</option>",,,,,
"<option class=""""2 1"""" value=""""Lucknow"""">Lucknow</option>",,,,,
"<option class=""""2"""" value=""""Mumbai"""">Mumbai</option>",,,,,
"<option class=""""2 1"""" value=""""Noida"""">Noida</option>",,,,,
"<option class=""""1"""" value=""""Rajahmundry"""">Rajahmundry</option>",,,,,
"<option class=""""2"""" value=""""Siliguri"""">Siliguri</option>",,,,,
"<option class="""""""" value=""""Tanjore"""">Tanjore</option>",,,,,
"<option class="""""""" value=""""Tanuku"""">Tanuku</option>",,,,,
"<option class=""""2 1"""" value=""""Trivandrum"""">Trivandrum</option>",,,,,
"<option class="""""""" value=""""Tuticorin"""">Tuticorin</option>",,,,,
"<option class=""""1"""" value=""""Varanasi"""">Varanasi</option>",,,,,
"<option class=""""2"""" value=""""Vijayawada"""">Vijayawada</option>",,,,,
"<option class=""""2 1"""" value=""""Visakhapatnam"""">Visakhapatnam</option>",,,,,
"<option class=""""1"""" value=""""Vizianagaram"""">Vizianagaram</option>",,,,,
"<option class=""""1"""" value=""""Warangal"""">Warangal</option>",,,,,
</select>,,,,,
</div>,,,,,
"<div style=""""margin-top:10px; text-align:center;"""">",,,,,
"<input src=""""/img/searchstore.png"""" type=""""image""""/>",,,,,
</div>,,,,,
</form>,,,,,
</div>,,,,,
</section>,,,,,
</div>,,,,,
"<div class=""""row show-for-portrait"""" style=""""background-color: #f8f8f8 !important; """"> <img src=""""/img/midline2.gif""""/> </div>",,,,,
"<div class=""""large-4 columns c03"""" style=""""background-color: #f8f8f8 !important; """">",,,,,
"<section class=""""block block-block block-block-5"""">",,,,,
"<p style=""""text-align: center;""""><a href=""""/feedback/your-views-matter""""><img alt="""""""" src=""""/img/yvmlatest.png"""" style=""""max-width:100%; height:auto;""""/><!--<img style=""""width: 60%; height: 60%;"""" src=""""/img/yvmnew.jpg"""" alt="""""""" width=""""286"""" height=""""220"""" />--></a></p>",,,,,
</section>,,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
"<script type=""""text/javascript"""">",,,,,
"		jQuery(document).ready(	function($){",,,,,
"		  $(""""#edit-field-store-city-tid"""").chained(""""#edit-field-spencer-type-tid"""");",,,,,
"		  $(""""#views-ticker-vTicker-whats_new_ticker"""").vTicker();",,,,,
"		});",,,,,
</script>,,,,,
<!-- featured product start!-->,,,,,
<!--featured product end!-->,,,,,
<!--footer start!-->,,,,,
"<div class=""""row"""" style=""""margin-top: 10px;"""">",,,,,
"<section class=""""block block-block block-block-7"""">",,,,,
"<div class=""""large-12 columns"""" style=""""background-color: #f8f8f8 !important;"""">",,,,,
"<div class=""""large-3 columns"""" style=""""margin-top: 10px; background-color: #f8f8f8 !important;"""">",,,,,
"<div class=""""row"""" style=""""background-color: #f8f8f8 !important;"""">",,,,,
"<div class=""""large-11 columns""""><span style=""""font-size: 14px; font-weight: bold; color: #f79c29; text-transform: capitalize;"""">About Us</span>",,,,,
<hr/>,,,,,
"<ul style=""""list-style: none;margin-top: -10px;font-size: 13px;"""">",,,,,
"<li><a href=""""/heritage"""" style=""""color: black !important;"""">Heritage</a></li>",,,,,
"<li><a href=""""/differentiators"""" style=""""color: black !important;"""">Differentiators</a></li>",,,,,
"<li><a href=""""/innovations-0"""" style=""""color: black !important;"""">Innovations</a></li>",,,,,
"<li><a href=""""/awards"""" style=""""color: black !important;"""">Awards</a></li>",,,,,
"<li><a href=""""/milestones"""" style=""""color: black !important;"""">Milestones</a></li>",,,,,
"<li><a href=""""http://www.spencers.in/"""" style=""""color: black !important;"""" target=""""_blank"""">Online Grocery Shopping</a></li>",,,,,
</ul>,,,,,
</div>,,,,,
"<div class=""""large-1 columns columns show-for-medium-up""""> </div>",,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""large-3 columns"""" style=""""margin-top: 10px;"""">",,,,,
"<div class=""""row"""" style=""""background-color: #f8f8f8 !important;"""">",,,,,
"<div class=""""large-11 columns""""><span style=""""font-size: 14px; font-weight: bold; color: #f79c29; text-transform: capitalize;"""">Gift Card</span>",,,,,
<hr/>,,,,,
"<ul style=""""list-style: none; margin-top: -10px; font-size: 13px;"""">",,,,,
"<li><a href=""""/spencers-gift-card"""" style=""""color: black !important;"""">About Gift Card</a></li>",,,,,
"<li><a href=""""/t-c"""" style=""""color: black !important;"""">Terms &amp; Conditions</a></li>",,,,,
"<li><a href=""""/faq-gift-card"""" style=""""color: black !important;"""">FAQs</a></li>",,,,,
"<li><a href=""""http://spencers.giftbig.com/"""" style=""""color: black !important;"""" target=""""_blank"""">Buy Spencer's Gift Card</a></li>",,,,,
"<li><a href=""""http://spencers.giftbig.com/balenq"""" style=""""color: black !important;"""" target=""""_blank"""">My Gift Card Balance</a></li>",,,,,
</ul>,,,,,
</div>,,,,,
"<div class=""""large-1 columns columns show-for-medium-up""""> </div>",,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""large-3 columns"""" style=""""margin-top: 10px;"""">",,,,,
"<div class=""""row"""" style=""""background-color: #f8f8f8 !important;"""">",,,,,
"<div class=""""large-11 columns""""><span style=""""font-size: 14px; font-weight: bold; color: #f79c29; text-transform: capitalize;"""">Contact Us</span>",,,,,
<hr/>,,,,,
"<p style=""""margin-top: -10px; font-size: 13px;"""">For Customer Queries &amp; Complaints:<br/>",,,,,
              E-mail: customercare@spencers.in<br/>,,,,,
              Tel:1800-103-0134 (9 AM to 9 PM everyday)</p>,,,,,
<br/>,,,,,
"<!-- <p style=""""font-size: 13px;"""">For Business Queries:&nbsp;<a style=""""color: black !important; text-decoration: underline;"""" href=""""http://corporate.spencersretail.com/contactus.php"""" >Click Here</a></p> -->",,,,,
</div>,,,,,
"<div class=""""large-1 columns columns show-for-medium-up""""> </div>",,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""large-3 columns"""" style=""""margin-top: 10px;"""">",,,,,
"<div class=""""row"""" style=""""background-color: #f8f8f8 !important;"""">",,,,,
"<!-- <div class=""""large-11 columns""""><span style=""""font-size: 14px; font-weight: bold; color: #f79c29; text-transform: capitalize;"""">Smart Rewards</span>",,,,,
            <hr />,,,,,
"            <ul style=""""list-style: none; margin-top: -10px; font-size: 13px;"""">",,,,,
"              <li><a style=""""color: black !important;"""" href=""""http://yvm.spencersretail.com/smartrewards/"""" >Member Login</a></li>",,,,,
"              <li><a style=""""color: black !important;"""" href=""""/spencers-smart-rewards"""">About the program</a></li>",,,,,
"              <li><a style=""""color: black !important;"""" href=""""/benefits"""">Benefits</a></li>",,,,,
"              <li><a style=""""color: black !important;"""" href=""""#"""" >Card Activation</a></li>",,,,,
"              <li><a style=""""color: black !important;"""" href=""""http://yvm.spencersretail.com/smartrewards/card_request.php"""" >Request A Card</a></li>",,,,,
"              <li><a style=""""color: black !important;"""" href=""""/t-c-0"""">Terms &amp; Conditions</a></li>",,,,,
"              <li><a style=""""color: black !important;"""" href=""""/faqs"""">FAQs</a></li>",,,,,
            </ul>,,,,,
          </div>-->,,,,,
"<div class=""""large-11 columns""""><span style=""""font-size: 14px; font-weight: bold; color: #f79c29; text-transform: capitalize;"""">Information</span>",,,,,
<hr/>,,,,,
"<ul style=""""list-style: none; margin-top: -10px; font-size: 13px;"""">",,,,,
"<li><a href=""""/m-t-c"""" style=""""color: black !important;"""">Terms &amp; Conditions</a></li>",,,,,
</ul>,,,,,
</div>,,,,,
"<div class=""""large-1 columns columns show-for-medium-up""""> </div>",,,,,
</div>,,,,,
</div>,,,,,
</div>,,,,,
"<div class=""""large-12 columns"""" style="""" font-size:13px !important;padding:5px; background-color: #f8f8f8 !important;"""">",,,,,
"<span style=""""font-weight:bold;"""">Serving Cities:</span>",,,,,
    ,,,,,
"     <a href=""""http://www.spencers.in/grocery-shopping-chennai"""" style=""""color:#000 !important;"""" target=""""_blank"""">Chennai</a> | ",,,,,
"    <a href=""""http://www.spencers.in/grocery-shopping-hyderabad"""" style=""""color:#000 !important;"""" target=""""_blank"""">Hyderabad</a> | ",,,,,
"    <a href=""""http://www.spencers.in/grocery-shopping-lucknow"""" style=""""color:#000 !important;"""" target=""""_blank"""">Lucknow</a> |",,,,,
"    <!--<a href=""""http://www.spencers.in/grocery-shopping-guntur"""" target=""""_blank"""" style=""""color:#000 !important;"""">Guntur</a> |-->",,,,,
"<a href=""""http://www.spencers.in/grocery-shopping-gorakhpur"""" style=""""color:#000 !important;"""" target=""""_blank"""">Gorakhpur</a> |",,,,,
"    <!-- <a href=""""http://www.spencers.in/grocery-shopping-vijayawada"""" target=""""_blank"""" style=""""color:#000 !important;"""">Vijayawada</a> |",,,,,
"   <a href=""""http://www.spencers.in/grocery-shopping-kakinada"""" target=""""_blank"""" style=""""color:#000 !important;"""">Kakinada</a> |-->",,,,,
"<a href=""""http://www.spencers.in/grocery-shopping-vizag"""" style=""""color:#000 !important;"""" target=""""_blank"""">Vizag</a> |",,,,,
"    <a href=""""http://www.spencers.in/grocery-shopping-kolkata"""" style=""""color:#000 !important;"""" target=""""_blank"""">Kolkata</a> |",,,,,
"    <a href=""""http://www.spencers.in/grocery-shopping-gurgaon"""" style=""""color:#000 !important;"""" target=""""_blank"""">Gurgaon</a> |",,,,,
"    <a href=""""http://www.spencers.in/grocery-shopping-noida"""" style=""""color:#000 !important;"""" target=""""_blank"""">Noida</a> |",,,,,
"    <a href=""""http://www.spencers.in/grocery-shopping-ghaziabad"""" style=""""color:#000 !important;"""" target=""""_blank"""">Ghaziabad</a> |",,,,,
"    <a href=""""http://www.spencers.in/grocery-shopping-delhi"""" style=""""color:#000 !important;"""" target=""""_blank"""">Delhi</a>",,,,,
</div>,,,,,
"<div class=""""large-12 columns"""" style=""""background-color: #F7941D !important; height:25px !important; font-size:12px !important;padding:5px;""""><a href=""""/privacy-policy"""" style=""""color:#000 !important;"""">Privacy</a> | <a href=""""/site-map"""" style=""""color:#000 !important;"""">Sitemap</a> | <a href=""""/disclaimer"""" style=""""color:#000 !important;"""">Disclaimer</a> | Copyright © Spencer's Retail  2016. All rights reserved.</div>",,,,,
</section>,,,,,
</div><!--footer end!-->,,,,,
"<script src=""""http://www.spencersretail.com/js/app.js""""></script>",,,,,
"</body>""","
",,,,
